CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Derecho mercantil y laboral del turismo;Normal;Obligatoria;97.73;97.73;100.00;44;43;44;1.09;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico I;Normal;Obligatoria;86.67;78.79;90.91;33;26;30;1.69;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico I;Normal;Obligatoria;100.00;96.30;96.30;27;26;26;1.42;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Informática aplicada al turismo;Normal;Obligatoria;100.00;97.96;97.96;49;48;48;1.06;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Contabilidad;Normal;Obligatoria;89.80;86.27;96.08;52;45;50;1.96;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico I;Normal;Obligatoria;97.50;92.86;95.24;42;39;40;1.13;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Técnicas de investigación social;Normal;Obligatoria;84.44;84.44;100.00;45;38;45;1.32;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico II;Normal;Obligatoria;82.76;82.76;100.00;32;27;32;1.21;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Derecho administrativo del turismo;Normal;Obligatoria;100.00;96.00;96.00;35;33;33;1.17;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Análisis de los recursos territoriales turísticos;Normal;Obligatoria;86.96;66.67;76.67;39;29;32;1.07;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Investigación de mercados;Normal;Obligatoria;100.00;100.00;100.00;41;41;41;1.43;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Operaciones y procesos de producción;Normal;Obligatoria;96.15;96.15;100.00;36;35;36;1.46;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico II;Normal;Obligatoria;90.48;86.36;95.45;22;19;21;1.50;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico II;Normal;Obligatoria;100.00;92.31;92.31;14;13;13;1.23;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Análisis de la coyuntura turística;Normal;Obligatoria;64.71;51.16;79.07;54;33;45;1.24;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Planificación y gestión territorial del turismo;Normal;Obligatoria;80.65;69.44;86.11;44;33;39;1.26;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Gestión de recursos humanos;Normal;Obligatoria;96.43;96.43;100.00;35;34;35;1.03;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Dirección financiera;Normal;Obligatoria;87.10;81.82;93.94;44;36;41;1.41;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Dirección estratégica;Normal;Obligatoria;94.59;94.59;100.00;44;42;44;1.17;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Comunicación y relaciones públicas;Normal;Optativa;100.00;100.00;100.00;6;6;6;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Márketing y calidad de destinos turísticos;Normal;Optativa;100.00;100.00;100.00;29;29;29;1.13;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Desarrollo turístico sostenible;Normal;Optativa;100.00;100.00;100.00;9;9;9;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Sectores turísticos y economía;Normal;Optativa;100.00;100.00;100.00;4;4;4;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Contratación turística y prevención de riesgos laborales;Normal;Optativa;100.00;100.00;100.00;22;22;22;1.04;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Francés turístico III;Normal;Optativa;100.00;100.00;100.00;17;17;17;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Inglés turístico III;Normal;Optativa;100.00;100.00;100.00;32;32;32;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Alemán turístico III;Normal;Optativa;100.00;100.00;100.00;14;14;14;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Turismo de interior;Normal;Optativa;100.00;100.00;100.00;33;33;33;1.06;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Patrimonio natural y cultural de Aragón;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Historia económica del turismo;Normal;Optativa;;;;1;1;1;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Contabilidad de costes y gestión;Normal;Optativa;100.00;100.00;100.00;12;12;12;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Organización de empresas y servicios de alojamiento;Normal;Optativa;91.67;91.67;100.00;15;14;15;1.07;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Psicosociología del turismo;Normal;Optativa;100.00;100.00;100.00;10;10;10;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;El conocimiento de la identidad europea a través del turismo;Normal;Optativa;;;;2;2;2;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Rutas turísticas españolas a través del arte;Normal;Optativa;100.00;100.00;100.00;18;18;18;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Prácticas en empresas;Prácticas externas;Prácticas externas;100.00;97.44;97.44;39;38;38;1.00;12/09/2021
2019;Grado;Grado: Turismo;Zaragoza;Escuela Universitaria de Turismo de Zaragoza;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;76.19;76.19;42;32;32;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiología humana;Normal;Formación básica;95.38;91.18;95.59;68;62;65;1.27;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioestadística;Normal;Formación básica;94.74;94.74;100.00;57;54;57;1.02;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Antropología y sociología de la alimentación;Normal;Formación básica;100.00;94.74;94.74;57;54;54;1.09;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Anatomía humana;Normal;Formación básica;100.00;94.64;94.64;56;53;53;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Microbiología de los alimentos;Normal;Obligatoria;100.00;95.08;95.08;61;58;58;1.08;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Metodología científica y epidemiología nutricional;Normal;Obligatoria;100.00;84.62;84.62;65;55;55;1.11;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Toxicología de los alimentos;Normal;Obligatoria;100.00;93.33;93.33;60;56;56;1.03;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición humana;Normal;Formación básica;93.44;89.06;95.31;65;58;62;1.27;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bromatología;Normal;Obligatoria;98.39;93.85;95.38;65;61;62;1.25;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica y tecnología de los alimentos;Normal;Obligatoria;90.41;86.84;96.05;78;68;75;1.69;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Psicología y comunicación en ciencias de la salud;Normal;Formación básica;98.53;93.06;94.44;72;67;68;1.42;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Dietética;Normal;Obligatoria;96.72;95.16;98.39;62;59;61;1.23;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Salud pública;Normal;Obligatoria;100.00;98.25;98.25;57;56;56;1.03;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiopatología;Normal;Obligatoria;93.44;93.44;100.00;63;59;63;1.68;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Dietoterapia;Normal;Obligatoria;96.23;92.73;96.36;61;57;59;1.20;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Tecnología culinaria;Normal;Obligatoria;96.61;95.00;98.33;66;63;65;1.26;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología nutricional;Normal;Obligatoria;100.00;98.04;98.04;56;55;55;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición y alimentación en el deporte;Normal;Obligatoria;100.00;98.21;98.21;58;57;57;1.03;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Higiene alimentaria;Normal;Obligatoria;92.73;91.07;98.21;62;57;61;1.25;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Organización y gestión de la empresa alimentaria;Normal;Obligatoria;100.00;100.00;100.00;54;54;54;1.04;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Promoción y educación para la salud;Normal;Obligatoria;87.50;85.71;97.96;55;48;54;1.04;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición y alimentación infantil;Normal;Obligatoria;100.00;97.92;97.92;52;51;51;1.08;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Gestión de servicios de alimentación;Normal;Obligatoria;95.56;91.49;95.74;57;53;55;1.25;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prácticum;Prácticas externas;Prácticas externas;100.00;100.00;100.00;59;59;59;1.00;12/09/2021
2019;Movilidad de entrada;Movilidad para 1º y 2º ciclo y grado;Huesca;Facultad de Ciencias de la Salud y del Deporte;Prácticum;Prácticas externas;Optativa;;;;2;2;2;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Nutrición clínica y farmacología;Normal;Obligatoria;100.00;98.53;98.53;71;69;70;1.03;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioética y deontología;Normal;Obligatoria;100.00;100.00;100.00;58;58;58;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Trabajo fin de Grado;Trabajo fin de grado;Trabajo fin de Grado;100.00;92.96;92.96;71;66;66;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Comunicación y marketing en nutrición;Normal;Optativa;100.00;100.00;100.00;20;20;20;1.05;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Diseño de alimentos para poblaciones con requerimientos especiales;Normal;Optativa;100.00;100.00;100.00;30;29;30;1.10;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Biología molecular y nutrición humana;Normal;Optativa;100.00;100.00;100.00;25;25;25;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Alimentos funcionales;Normal;Optativa;100.00;100.00;100.00;31;31;31;1.09;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Inglés aplicado en dietética y nutrición;Normal;Optativa;100.00;100.00;100.00;28;28;28;1.07;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica estructural;Normal;Formación básica;97.33;93.59;96.15;78;73;75;1.57;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Metabolismo y expresión génica;Normal;Formación básica;100.00;92.96;92.96;71;66;66;1.19;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica de los alimentos/Curso adaptación;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fundamentos éticos y políticos del consumo/Curso adaptación;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;12/09/2021
2019;Grado;Grado: Nutrición Humana y Dietética;Huesca;Facultad de Ciencias de la Salud y del Deporte;Organización de la empresa alimentaría/Curso adaptación;Normal;Optativa;;;;1;0;0;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Anatomía general humana;Normal;Formación básica;100.00;100.00;100.00;31;31;31;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiología general humana;Normal;Formación básica;100.00;93.94;93.94;33;31;31;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioquímica y biología molecular;Normal;Formación básica;80.56;78.38;97.30;38;30;37;1.26;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Biología celular e histología;Normal;Formación básica;100.00;100.00;100.00;34;34;34;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Microbiología oral;Normal;Formación básica;97.30;94.74;97.37;38;36;37;1.08;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Psicología y habilidades comunicativas;Normal;Formación básica;100.00;100.00;100.00;34;34;34;1.11;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Bioestadística;Normal;Formación básica;100.00;97.14;97.14;35;34;34;1.08;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología legal y bioética;Normal;Obligatoria;100.00;97.14;97.14;35;34;34;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Documentación científica en odontología;Normal;Optativa;100.00;100.00;100.00;18;18;18;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Inglés aplicado en odontología;Normal;Optativa;100.00;100.00;100.00;22;22;22;1.09;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Francés aplicado en odontología;Normal;Optativa;100.00;66.67;66.67;6;4;4;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Informática aplicada a la odontología;Normal;Optativa;100.00;87.50;87.50;8;7;7;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología quirúrgica general I;Normal;Obligatoria;100.00;100.00;100.00;34;34;34;1.22;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Fisiopatología general;Normal;Formación básica;83.87;81.25;96.88;32;26;31;1.18;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Morfología de cabeza y cuello, fisiología del aparato estomatognático;Normal;Formación básica;100.00;100.00;100.00;35;35;35;1.25;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Epidemiología y salud pública;Normal;Obligatoria;100.00;97.37;97.37;39;38;38;1.25;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Biomateriales odontológicos y ergonomía;Normal;Obligatoria;100.00;92.31;92.31;13;12;12;1.07;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología quirúrgica general II;Normal;Obligatoria;100.00;97.14;97.14;35;34;34;1.20;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Patología médica aplicada al aparato estomatognático;Normal;Obligatoria;100.00;96.97;96.97;33;32;32;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Farmacología;Normal;Formación básica;100.00;100.00;100.00;37;37;37;1.08;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Radiología dental;Normal;Obligatoria;100.00;100.00;100.00;33;33;33;1.00;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología preventiva y comunitaria;Normal;Obligatoria;100.00;100.00;100.00;18;18;18;1.28;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Odontología conservadora I;Normal;Obligatoria;100.00;96.30;96.30;28;27;27;1.04;12/09/2021
2019;Grado;Grado: Odontología;Huesca;Facultad de Ciencias de la Salud y del Deporte;Medicina bucal;Normal;Obligatoria;94.87;92.50;97.50;40;37;39;1.22;12/09/2021
